id,name,teacher,credits
13622,Computer1,Yen,2
15530,Computer2,Den,3
22211,Computer3,Een,1.3
32211,Computer4,Rrn,2.3
42211,Computer5,Don,2.4
52211,Computer6,Djn,2.1
62211,Computer7,Dhn,2.9
72211,Computer8,Dgn,3
82211,Computer9,Dfn,4
92211,Computer10,Ddn,3.1
21211,Computer11,Den,1
23211,Computer12,Ddn,1.5
24211,Computer13,Dcn,1.5
25211,Computer14,Dbn,1.5
25215,Computer15,Vbn,1.5
26211,Computer16,Dan,2
27211,Computer17,Dan,1
28211,Computer18,Dan,2
29211,Computer19,Dan,2.5
21211,Computer20,Dan,1.5
21231,Computer21,Dan,2.5
23221,Computer22,Dan,1.5
23241,Computer23,Dan,1.5
